name,slug,domain,type,description,level,recallCost,actions
Analyst,analyst,maker,ability,"<i>Knowledge is the best weapon.</i><p class=""Card-Feature"">Once per session, <strong>Spend 2 Hope</strong> to ask the GM 3 yes/no questions about a material, structure, or device.</p>",9,1,"{'Analyst': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Knowledge is the best weapon.</i><p class=""Card-Feature"">Once per session, <strong>Spend 2 Hope</strong> to ask the GM 3 yes/no questions about a material, structure, or device.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Analyst', 'img': 'modules/cybermancy/assets/icons/domains/maker/analyst.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'a6rTyNzPFG559DNj', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Armorer,armorer,maker,ability,"<i>Armor is just skin for machines.</i><p class=""Card-Feature"">During downtime, <strong>Spend 1 Hope</strong> to repair up to 3 armor slots for yourself or an ally.</p>",2,0,"{'Armorer': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Armor is just skin for machines.</i><p class=""Card-Feature"">During downtime, <strong>Spend 1 Hope</strong> to repair up to 3 armor slots for yourself or an ally.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Armorer', 'img': 'modules/cybermancy/assets/icons/domains/maker/armorer.webp', 'range': '', '_id': '1NcRKbxAH6gNEwAL'}}"
Assess Equipment,assess-equipment,maker,ability,"<i>Every circuit tells a secret.</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> after 10 minutes of inspection to ask the GM 3 yes/no questions about the device.</p>",4,1,"{'Assess Equipment': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Every circuit tells a secret.</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> after 10 minutes of inspection to ask the GM 3 yes/no questions about the device.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Assess Equipment', 'img': 'modules/cybermancy/assets/icons/domains/maker/assess-equipment.webp', 'range': '', '_id': 'wEbK30mQG2bf5vfP'}}"
Assess Weapon,assess-weapon,bullet,ability,"<i>Every gun tells a story.</i><p class=""Card-Feature"">Identify the weapon type and potential weaknesses or modifications of one visible gun within Far</p>",1,0,"{'Assess Weapon': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Every gun tells a story.</i><p class=""Card-Feature"">Identify the weapon type and potential weaknesses or modifications of one visible gun within Far', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Assess Weapon', 'img': 'modules/cybermancy/assets/icons/domains/bullet/assess-weapon.webp', 'range': '', '_id': 'p6OTvH6OyyFJfUvs'}}"
Body Shield,body-shield,bullet,ability,"<i>Pragmatism over pity.</i><p class=""Card-Feature"">Once per Scene, <strong>Mark 1 Stress</strong> and grab a creature of your size or smaller within Very Close. Gain +2 Evasion until next your next Action.</p>",4,2,"{'Body Shield': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Pragmatism over pity.</i><p class=""Card-Feature"">Once per Scene, <strong>Mark 1 Stress</strong> and grab a creature of your size or smaller within Very Close. Gain +2 Evasion until next your next Action.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'stress', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Body Shield', 'img': 'modules/cybermancy/assets/icons/domains/bullet/body-shield.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'BwuK4SlUaDmmDE5G', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Bullet,bullet,,,,,,
Bullet Time,bullet-time,bullet,ability,"<i>You’re never where they’re aiming.</i><p class=""Card-Feature"">Once per rest, Spend 2 Hope to gain +4 to evasion against one chosen target until your next action.</p>",4,1,"{'Bullet Time': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>You’re never where they’re aiming.</i><p class=""Card-Feature"">Once per rest, Spend 2 Hope to gain +4 to evasion against one chosen target until your next action.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Bullet Time', 'img': 'modules/cybermancy/assets/icons/domains/bullet/bullet-time.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'ba62owK8ItGXCc5x', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Burst Fire,burst-fire,bullet,ability,"<i>Suppression by saturation.</i><p class=""Card-Feature""><strong>Mark 2 Stress</strong>Attack up to your Proficiency number of targets within Far range in a 45 degree cone.  Make 1 Attack roll at +2 against the first target.  Subtract 2 from that value for the second target and subtract 2 more for each subsequent target.  (So, 1 roll of the Destiny dice, but the value is applied to all targets, starting at +2 and going down by 2 for each target after the first. Gun is emptied afterward and you must take an Action to reload before you can make another Attack action.</p>",6,2,"{'Burst Fire': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Suppression by saturation.</i><p class=""Card-Feature""><strong>Mark 2 Stress</strong>Attack up to your Proficiency number of targets within Far range in a 45 degree cone.  Make 1 Attack roll at +2 against the first target.  Subtract 2 from that value for the second target and subtract 2 more for each subsequent target.  (So, 1 roll of the Destiny dice, but the value is applied to all targets, starting at +2 and going down by 2 for each target after the first. Gun is emptied afterward and you must take an Action to reload before you can make another Attack action.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'stress', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Burst Fire', 'img': 'modules/cybermancy/assets/icons/domains/bullet/burst-fire.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'cSQdhU652SOHdJdP', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Chinook,chinook,maker,ability,"<i>Airlift on demand.</i><p class=""Card-Feature"">While active, your <b>Primary Drone</b> can carry you and one ally. While equipped, it may only carry one weapon and has -2 Evasion.</p>",10,2,"{'Chinook': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Airlift on demand.</i><p class=""Card-Feature"">While active, your <b>Primary Drone</b> can carry you and one ally. While equipped, it may only carry one weapon and has -2 Evasion.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Chinook', 'img': 'modules/cybermancy/assets/icons/domains/maker/chinook.webp', 'range': '', '_id': 'T2vAG5ZwojY3INeu'}}"
Circuit,circuit,,,,,,
Creative coding,creative-coding,circuit,ability,"<i>“If at first you don’t succeed, reboot and lie about it.”</i><p class=""Card-Feature"">Once per long rest, add a new Digital Feature to a Device that it didn't originally have (GM's discretion)</p>",6,1,"{'Creative coding': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“If at first you don’t succeed, reboot and lie about it.”</i><p class=""Card-Feature"">Once per long rest, add a new Digital Feature to a Device that it didn\'t originally have (GM\'s discretion)', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Creative coding', 'img': 'modules/cybermancy/assets/icons/domains/circuit/creative-coding.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'D6YaS5yIPHb26PEp', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Cybernetics syndrome,cybernetics-syndrome,circuit,ability,"<i>“When code and soul sync, reality gets a patch update.”</i><p class=""Card-Feature"">Your Digital Awareness can now detect cybernetics within individuals up to your Tier level.  You can <strong>Spend 1 Hope</strong> to make a Spellcasting roll against a cybernetically enhanced individual within Far.  On a success, place a number of tokens on thie card equal to your Spellcasting Abiliity level.  Take an Action to apply one of the following effects: 1) Visual hallucinations, 2) Audio hallucinations, 3) <strong>Mark 1 Stress</strong> to give them disadvantage on their next Action, 4) -4 Evasion until they take an Action to remove the effect.</p>",5,1,"{'Cybernetics syndrome': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“When code and soul sync, reality gets a patch update.”</i><p class=""Card-Feature"">Your Digital Awareness can now detect cybernetics within individuals up to your Tier level.  You can <strong>Spend 1 Hope</strong> to make a Spellcasting roll against a cybernetically enhanced individual within Far.  On a success, place a number of tokens on thie card equal to your Spellcasting Abiliity level.  Take an Action to apply one of the following effects: 1) Visual hallucinations, 2) Audio hallucinations, 3) <strong>Mark 1 Stress</strong> to give them disadvantage on their next Action, 4) -4 Evasion until they take an Action to remove the effect.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Cybernetics syndrome', 'img': 'modules/cybermancy/assets/icons/domains/circuit/cybernetics-syndrome.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'xPC4LiPHca2MgTaz', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Cyberware Malfunction,cyberware-malfunction,circuit,ability,"<i>“Every brain’s got a port — some just need a gentle knock.”</i><p class=""Card-Feature"">Your Digital Awareness can now detect cybernetics within individuals.  <strong>Spend 2 Hope</strong> and make a Spellcasting roll against their Difficulty, to do d10+3 damage</p>",8,2,"{'Cyberware Malfunction': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“Every brain’s got a port — some just need a gentle knock.”</i><p class=""Card-Feature"">Your Digital Awareness can now detect cybernetics within individuals.  <strong>Spend 2 Hope</strong> and make a Spellcasting roll against their Difficulty, to do d10+3 damage', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Cyberware Malfunction', 'img': 'modules/cybermancy/assets/icons/domains/circuit/cyberware-malfunction.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '3obDgk9ecJlCPueL', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Deep fake,deep-fake,circuit,ability,"<i>“The universe called — it wants its encryption key back.”</i><p class=""Card-Feature"">Spend up to 5 Hope to make up something about a character or adversary and (GM descretion) it becomes true.  The more Hope spent, the more outlanding the thing made up can be.</p>",9,1,"{'Deep fake': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“The universe called — it wants its encryption key back.”</i><p class=""Card-Feature"">Spend up to 5 Hope to make up something about a character or adversary and (GM descretion) it becomes true.  The more Hope spent, the more outlanding the thing made up can be.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Deep fake', 'img': 'modules/cybermancy/assets/icons/domains/circuit/deep-fake.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'sBeySaP1Z4JDtaGq', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Deep search,deep-search,circuit,ability,"<i>“The Grid whispers, if you know how to listen.”</i><p class=""Card-Feature""><strong>Spend 2 Hope</strong> to know something about an creature.  As the GM up to 3 yes/no questions.</p>",3,0,"{'Deep search': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“The Grid whispers, if you know how to listen.”</i><p class=""Card-Feature""><strong>Spend 2 Hope</strong> to know something about an creature.  As the GM up to 3 yes/no questions.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Deep search', 'img': 'modules/cybermancy/assets/icons/domains/circuit/deep-search.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'CtdHLuesl6hkQ8M9', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Digital Recon,digital-recon,circuit,ability,"<i>“Your paranoia finally pays dividends.”</i><p class=""Card-Feature"">Before entering an Environment, make a Spellcasting (Hacking) roll (13), to gain information about the security stance of the target (what Tier levels of ICE are used, how many levels to the security, what System Alert responses are possible, etc.).  On a failure, all Devices in the Enviroment have a Difficulty +1.</p>",4,1,"{'Digital Recon': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“Your paranoia finally pays dividends.”</i><p class=""Card-Feature"">Before entering an Environment, make a Spellcasting (Hacking) roll (13), to gain information about the security stance of the target (what Tier levels of ICE are used, how many levels to the security, what System Alert responses are possible, etc.).  On a failure, all Devices in the Enviroment have a Difficulty +1.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Digital Recon', 'img': 'modules/cybermancy/assets/icons/domains/circuit/digital-recon.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '7e6sbesypFbBAmUX', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Drone Control,drone-control,maker,ability,"<i>Precision through proxies.</i><p class=""Card-Feature"">As an Action, <strong>Spend 1 Hope</strong> for your <b>Primary Drone</b> to attack at +2.</p>",1,1,"{'Drone Control': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Precision through proxies.</i><p class=""Card-Feature"">As an Action, <strong>Spend 1 Hope</strong> for your <b>Primary Drone</b> to attack at +2.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Drone Control', 'img': 'modules/cybermancy/assets/icons/domains/maker/drone-control.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'eJm7OoyTdkfQjONX', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Drone Maneuver,drone-maneuver,maker,ability,"<i>Dodge by remote instinct.</i><p class=""Card-Feature"">As a Reaction, <strong>Mark 1 Stress</strong> to give your <b>Primary Drone</b> +2 Evasion for one attack before results are determined.</p>",1,1,"{'Drone Maneuver': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Dodge by remote instinct.</i><p class=""Card-Feature"">As a Reaction, <strong>Mark 1 Stress</strong> to give your <b>Primary Drone</b> +2 Evasion for one attack before results are determined.', 'chatDisplay': True, 'actionType': 'reaction', 'cost': [{'key': 'stress', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Drone Maneuver', 'img': 'modules/cybermancy/assets/icons/domains/maker/drone-maneuver.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'bMrMZsFacDubNxHn', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Drone Swarm,drone-swarm,maker,ability,"<i>You are never outnumbered.</i><p class=""Card-Feature"">Once per long rest, place tokens on this card equal to your proficiency level.  As a Reaction, spend 1 token to have one of the following effects to 1 target creatures </p><ol><li>Harass. (-1 all rolls), </li><li>Suppress (-1 evasion), </li><li>Assist (+1 evasion)</li></ol>. Discard all remaining tokens at the end of the Scene.",2,1,"{'Drone Swarm': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>You are never outnumbered.</i><p class=""Card-Feature"">Once per long rest, place tokens on this card equal to your proficiency level.  As a Reaction, spend 1 token to have one of the following effects to 1 target creatures <ol><li>Harass. (-1 all rolls), <li>Suppress (-1 evasion), <li>Assist (+1 evasion)</ol>. Discard all remaining tokens at the end of the Scene.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Drone Swarm', 'img': 'modules/cybermancy/assets/icons/domains/maker/drone-swarm.webp', 'range': '', '_id': '0TteTWN8y7xizvuX'}}"
Elevate Permission,elevate-permission,circuit,ability,"<i>“Because root access is a state of mind.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong>to escalate your access level on a Device you are Hacking from Infiltration to Control.</p>",2,0,"{'Elevate Permission': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“Because root access is a state of mind.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong>to escalate your access level on a Device you are Hacking from Infiltration to Control.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Elevate Permission', 'img': 'modules/cybermancy/assets/icons/domains/circuit/elevate-permission.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '3ThkAh3szyt9GLz6', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Engineer Solution,engineer-solution,maker,ability,"<i>Innovation given form.</i><p class=""Card-Feature"">With one day of prep, you can construct nearly any practical device needed (GM discretion).</p>",9,0,"{'Engineer Solution': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Innovation given form.</i><p class=""Card-Feature"">With one day of prep, you can construct nearly any practical device needed (GM discretion).', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Engineer Solution', 'img': 'modules/cybermancy/assets/icons/domains/maker/engineer-solution.webp', 'range': '', '_id': 'K2U5ED4pfqZEwhiW'}}"
Expert Driver,expert-driver,maker,ability,"<i>Speed racer's got nothing on you!</i><p class=""Card-Feature"">All Driving checks are +2.  Each time you are Spotlighted while Driving, you may also take an Attack Action.</p>",3,1,"{'Expert Driver': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Speed racer\'s got nothing on you!</i><p class=""Card-Feature"">All Driving checks are +2.  Each time you are Spotlighted while Driving, you may also take an Attack Action.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Expert Driver', 'img': 'modules/cybermancy/assets/icons/domains/maker/expert-driver.webp', 'range': '', '_id': '18LKxqTrtaq3uf0J'}}"
Explosive Detonation,explosive-detonation,maker,ability,"<i>Precision demolition by proxy.</i><p class=""Card-Feature"">At the start of the Session, place tokens on this card equal to your proficiency level.  Take an Action to Spend one token to detonate an explosion within Far range. Target takes d8+2 damage; all others within Very Close of the target take d6. <strong>Mark 2 Stress</strong> to refresh this card with tokens</p>",1,2,"{'Explosive Detonation': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Precision demolition by proxy.</i><p class=""Card-Feature"">At the start of the Session, place tokens on this card equal to your proficiency level.  Take an Action to Spend one token to detonate an explosion within Far range. Target takes d8+2 damage; all others within Very Close of the target take d6. <strong>Mark 2 Stress</strong> to refresh this card with tokens', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'stress', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Explosive Detonation', 'img': 'modules/cybermancy/assets/icons/domains/maker/explosive-detonation.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'xJs9vk5AUEHrLQsU', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
